Populating queue with 1000 requests.
Request 1: from 166.210.141.159 to 188.57.179.175 requires 1 cycles
[Time 6777] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6778] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6779] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6780] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6781] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6782] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6783] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6784] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6785] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6786] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6787] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6788] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6789] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6790] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6791] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6792] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6793] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6794] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6795] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6796] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6797] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6798] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6799] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6800] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6801] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6802] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6803] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6804] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6805] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6806] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6807] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6808] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6809] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6810] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6811] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6812] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6813] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6814] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6815] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6816] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6817] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6818] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6819] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6820] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6821] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6822] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6823] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6824] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6825] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6826] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6827] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6828] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6829] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6830] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6831] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6832] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6833] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6834] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6835] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6836] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6837] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6838] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6839] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6840] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6841] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6842] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6843] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6844] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6845] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6846] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6847] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6848] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6849] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6850] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6851] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6852] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6853] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6854] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6855] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6856] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6857] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6858] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6859] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6860] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6861] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6862] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6863] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6864] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6865] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6866] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6867] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6868] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6869] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6870] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6871] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6872] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6873] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6874] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6875] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6876] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6877] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6878] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6879] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6880] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6881] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6882] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6883] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6884] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6885] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6886] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6887] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6888] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6889] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6890] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6891] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6892] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6893] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6894] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6895] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6896] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6897] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6898] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6899] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6900] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6901] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6902] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6903] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6904] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6905] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6906] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6907] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6908] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6909] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6910] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6911] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6912] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6913] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6914] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6915] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6916] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6917] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6918] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6919] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6920] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6921] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6922] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6923] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6924] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6925] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6926] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6927] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6928] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6929] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6930] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6931] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6932] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6933] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6934] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6935] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6936] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6937] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6938] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6939] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6940] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6941] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6942] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6943] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6944] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6945] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6946] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6947] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6948] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6949] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6950] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6951] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6952] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6953] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6954] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6955] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6956] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6957] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6958] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6959] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6960] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6961] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6962] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6963] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6964] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6965] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6966] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6967] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6968] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6969] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6970] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6971] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6972] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6973] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6974] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6975] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6976] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6977] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6978] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6979] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6980] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6981] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6982] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6983] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6984] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6985] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6986] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6987] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6988] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6989] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6990] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6991] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6992] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6993] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6994] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6995] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6996] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6997] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6998] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 6999] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7000] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7001] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7002] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7003] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7004] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7005] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7006] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7007] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7008] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7009] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7010] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7011] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7012] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7013] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7014] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7015] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7016] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7017] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7018] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7019] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7020] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7021] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7022] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7023] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7024] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7025] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7026] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7027] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7028] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7029] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7030] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7031] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7032] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7033] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7034] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7035] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7036] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7037] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7038] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7039] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7040] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7041] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7042] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7043] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7044] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7045] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7046] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7047] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7048] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7049] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7050] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7051] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7052] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7053] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7054] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7055] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7056] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7057] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7058] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7059] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7060] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7061] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7062] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7063] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7064] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7065] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 7066] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
